"<a href="""%s""">Please check your module configuration</a> or create your wallet in <a href="""%s""">Lemonway BO</a>.","<a href="""%s""">Veuillez vérifier la configuration du module</a> ou créer votre premier wallet sur <a href="""%s""">le BO Lemonway</a>."
"",""
"Action","Action"
"Add Wallet","Ajouter un wallet"
"Allow One clic","Autoriser le one clic"
"Amount to pay","Montant à payer"
"An error occurred while updating the wallets.","Une erreur est survenue lors de la mise à jour des wallets."
"An error occurred. Please contact support.","Une erreur est survenue. Veuillez contacter le support."
"Are you sure?","Etes vous sûr ?"
"Auto commission","Auto commission"
"Balance","Solde"
"Birth country","Pays de naissance"
"Call requests in test API Endpoint","Les appels à l'API se feront sur l'url de test et avec vos identifiants de test."
"Card ID one clic","Id de la carte enregistrée"
"Css url","Url de votre fichier CSS"
"CSV","CSV"
"Change Is Admin","Change Is Admin"
"Change Is One time customer","Change Is One time customer"
"Change Is company","Change Is company"
"Change Is debtor","Change Is debtor"
"Change Is default","Change Is default"
"Change status","Change status"
"City of Birth","Ville de naissance"
"City","Ville"
"Commission amount","Montant de la commission"
"Company ID number","SIRET/SIREN de la société"
"Company description","Description de la société"
"Company name","Nom de la société"
"Company website","Site web de la société"
"Could not find wallet to delete.","Le wallet à supprimer n'a pas été trouvé."
"Country","Pays"
"Created at","Créé le"
"Current balance","Solde actuel"
"Customer ID","ID du Client"
"Customer not found!","Le client n'a pas été trouvé!"
"Delete Wallet","Supprimé le wallet"
"Delete","Supprimer"
"Disabled","Désactivé"
"Display checkbox in frontend form","Affiche les boites à cocher sur le formulaire de la méthode en front (checkout)"
"Dob","Date de naissance"
"Edit Wallet '%s'","Editer le wallet '%s'"
"Edit","Editer"
"Email","Email"
"Email related to your wallet. It's used for retrieve wallet's informations.","Email correspondant à votre wallet. Il sera utilisé pour récupérer les informations du wallet."
"Enabled","Activé"
"Enable debug log","Activer les log du debug"
"Enable test mode","Activer le mode test"
"Error saving wallet","Erreur de sauvegarde du wallet"
"Excel","Excel"
"Firstname","Prénom"
"Home","Accueil"
"Iban informations","Information des Ibans"
"Id","Id"
"If <b>No</b> <u>you must fill field Commission amount below</u>.","Si <b>Non</b> <u>vous devez renseigner le champs Commission ci-dessous.</u>."
"Is Admin","Est Admin"
"Is One time customer","Is One time customer"
"Is company","Is company"
"Is Blocked","Is Blocked"
"Is debtor","Is debtor"
"Is default","Is default"
"It's the wallet where your payments are credited.You must to create it in BO Lemonway","Il s'agit du wallet qui sera crédité des paiements entrants. Vous devez le créer sur le BO Lemonway."
"Lastname","Nom"
"Lemonway ID","Lemonway ID"
"Lemonway account configuration","Configuration du compte Lemonway"
"Lemonway payment","Lemonway"
"Lemonway payment method (webkit)","Lemonway - Webkit"
"Log all queries to and from lemonway API","Log toutes les requêtes entrantes/sortantes de l'API"
"Mobile Number","Numéro mobile"
"Oneclic mode (card id: %s)","Mode Oneclic (ID carte: %s)"
"MoneyOut","Money out"
"Money out","Money out"
"Moneyout from Magento module","Moneyout depuis le module magento"
"Nationality","Nationalité"
"No","Non"
"None","Aucun"
"Not use recorded card data","Ne pas utliser ma carte enregistrer"
"Owner name","Nom du porteur"
"Owner email","Email du porteur"
"Pay","Payer"
"Payer or beneficiary","Payeur ou bénéficiaire"
"Payment informations","Informations du paiement money out"
"Phone Number","Numéro de téléphone"
"Please create at least one for wallet <b>%s</b> in <a href="""%s""">Lemonway BO </a>.","Veuillez en créer au moins un pour le wallet <b>%s</b> sur le <a href="""%s""">BO lemonway</a>."
"Please select wallets to delete.","Veuillez sélectionner les wallets à supprimer"
"Please select wallets.","Veuillez sélectionner les wallets."
"Postcode","Code postal"
"Prefix","Préfix"
"Production Api login","Login de production de l'API"
"Production Api password","Mot de passe de production de l'API"
"Save your card data for a next buy.","Enregister une empreinte de carte pour faciliter mes prochains achats."
"Reset","Reset"
"Save And Continue Edit","Sauvegarder et continuer l'édition"
"Save new card data","Enregister une nouvelle empreinte de carte"
"Save Wallet","Sauvegarder le wallet"
"Status","Statut"
"Store views","Vue magasin"
"Street","Rue"
"Title","Titre"
"The wallets has been deleted.","Le wallet a bien été supprimé."
"There was a problem saving the wallet.","Il y a eu un problème lors de la sauvegarde du wallet."
"There was an error deleting wallet.","Il y a eu un problème lors de la suppression du wallet."
"There was an error deleting wallets.","Il y a eu un problème lors de la suppression des wallets."
"There was an error updating wallets.","Il y a eu un problème lors de la mise ) jour des wallets."
"This wallet no longer exists.","Ce wallet n'existe plus."
"Total of %d record(s) have been deleted.","%d enregistrements supprimés."
"Total of %d record(s) have been updated.","%d enregistrements mis à jour."
"Total of %d wallets were successfully deleted.","%d wallets supprimés."
"Total of %d wallets were successfully updated.","%d wallets mis à jours."
"Unable to find wallet to save.","Le wallet à sauvegarder n'a pas été trouvé."
"Updated at","Mis à jour le"
"Use my recorded card","Utiliser ma carte enregistrée"
"WYSIWYG Editor","WYSIWYG Editor"
"Wallet informations","Information du wallet"
"Wallet ID","Wallet ID"
"Wallet was saved","Le wallet à été sauvegardé"
"Wallet was successfully deleted.","Le wallet à été supprimé"
"Wallet was successfully saved","Le wallet à été sauvegardé"
"Wallet","Wallet"
"Wallets","Wallets"
"We can't retrieve your wallet!","Les informations de votre wallet n'ont pu être récupérer!"
"XML","XML"
"Yes","Oui"
"You can't paid amount upper of your balance amount: %s","Vous ne pouvez pas payer un montant supérieur à votre solde de %s"
"You don't have any Iban!","Vous n'avez aucun Iban enregistré!"
"You paid %s to your Iban %s from your wallet <b>%s</b>","Vous avez payer %s vers l'IBAN %s depuis le wallet <b>%s</b>"
"You will be redirect to payment page after you submit order.","Vous serez redirigé vers la page de paiement après avoir validé votre commande."
"Your order will be paid with your registered card after you submit order","Votre commande sera payée avec votre carte enregistrée dés que vous aurez validé votre commande."
"Your wallet email","L'email de votre wallet"
"Your wallet ID","L'ID de votre wallet"
"Card Num (one clic)","Numéro de la carte enregistrée"
"Card Expiration date (one clic)","Date d'expiration de la carte enregistrée"
"Card type (one clic)","Type de carte enregistrée"
"Actual card","Carte enregistrée"
"Expiration date","Date expiration"
"Webkit Url","Url du service Webkit"
"Directkit XML Url","Url du service Directkit XML"
"Directkit XML Url Test","Url de test du service Directkit XML"
"Webkit Url Test","Url de test du service Webkit"
"Document only received","Document reçu uniquement"
"Document checked and accepted","Document vérifié et accepté"
"Document checked but not accepted","Document vérifié mais pas accepté"
"Document replaced by another document","Document remplacé par un autre document"
"Document validity expired","Validité du document expiré"
"ID card (UE)","Carte d'identité (Zone UE)"
"Proof of address","Justificatif de domicile"
"RIB","RIB"
"Passport (UE)","Passeport (UE)"
"Passport (Not UE)","Passeport (NON UE)"
"Residence permit","Carte de séjour"
"Kbis","Kbis"
"Miscellaneous","Divers"
"Cancel orders in pending status","Annule les commandes au statut ""en attente"""
"Cancel orders in pending status since more 30 minutes. Useful when a customer don't send his credit card information in hosted page.","Annule les commandes au statut ""en attente"" depuis plus de 30 minutes. Utile quand les clients ne valident pas le formulaire de saisie bancaire."
"Order canceled automatically by cron because order is pending since %d minutes","Commande annulée automatiquement par la tâche planifiée car la commande était en attente depuis plus de %s minutes"
"Transaction Failed. Order was canceled automatically.","Échec de transaction. Commande annulée automatiquement."
"Shipping amount in marketplace total","Montant des frais de port dans le total marketplace"
"If you have cutomized marketplace module to include shipping amount in seller's amount, enable it.","A activer,si vous avez personnalisé le module Marketplace pour inclure le montant des frais de port dans le total marketplace avant le prélèvement de la commission."
